origin_hdong_cd,dest_hdong_cd,date,start_time,end_time,gender,age,modal,origin_purpose,dest_purpose,od_dist_avg,od_duration_avg,od_cnts,행정동코드,시도명,시군구명,읍면동명,주소,위도,경도
1165051000,1111061500,20231014,14:00,16:00,1,1,2.0,5.0,5,37722,97,7,1165051000,서울특별시,서초구,서초1동,서울특별시 서초구 서초1동,37.4901474659139,127.019530273485
1168054500,1111061500,20231014,10:00,10:00,1,1,0.0,0.0,3,7192,20,7,1168054500,서울특별시,강남구,압구정동,서울특별시 강남구 압구정동,37.5306686414269,127.030809170421
4117361000,1111061500,20231014,17:00,18:00,1,1,2.0,4.0,3,29434,63,7,4117361000,경기도,안양시 동안구,범계동,경기도 안양시 동안구 범계동,37.3897592255024,126.952495210445
1120057000,1111061500,20231014,17:00,17:00,1,1,0.0,0.0,2,11176,31,7,1120057000,서울특별시,성동구,행당제2동,서울특별시 성동구 행당제2동,37.558264821905,127.0293401659
1114055000,1111061500,20231014,16:00,16:00,1,5,4.0,3.0,3,4727,7,6,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1111053000,1111061500,20231014,14:00,14:00,1,5,4.0,3.0,3,1379,6,6,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
4148056000,1111061500,20231014,14:00,15:00,1,1,0.0,0.0,3,92991,94,7,4148056000,경기도,파주시,운정2동,경기도 파주시 운정2동,37.7258049497109,126.741016632767
1114055000,1111061500,20231014,14:00,14:00,1,6,4.0,3.0,3,1511,4,8,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114055000,1111061500,20231014,20:00,20:00,1,2,0.0,3.0,3,5858,9,28,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1168073000,1111061500,20231014,13:00,14:00,1,1,0.0,5.0,3,92414,83,7,1168073000,서울특별시,강남구,일원1동,서울특별시 강남구 일원1동,37.4918786250766,127.088069174192
4161051000,1111061500,20231014,12:00,14:00,1,1,0.0,0.0,5,115960,78,7,4161051000,경기도,광주시,경안동,경기도 광주시 경안동,37.4109187336635,127.257276415026
4117351000,1111061500,20231014,14:00,17:00,1,1,0.0,0.0,3,268252,186,13,4117351000,경기도,안양시 동안구,비산1동,경기도 안양시 동안구 비산1동,37.3990527348242,126.934419305929
1165065100,1111061500,20231014,09:00,10:00,1,1,2.0,0.0,3,32844,62,7,1165065100,서울특별시,서초구,양재1동,서울특별시 서초구 양재1동,37.4716393313204,127.026728803944
1141066000,1111061500,20231014,16:00,17:00,1,1,2.0,0.0,3,20599,56,7,1141066000,서울특별시,서대문구,홍은제1동,서울특별시 서대문구 홍은제1동,37.5989166778932,126.947108251212
1111053000,1111061500,20231014,17:00,20:00,1,1,4.0,3.0,3,100160,143,7,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
4122063000,1111061500,20231014,12:00,14:00,1,1,2.0,0.0,3,97813,122,7,4122063000,경기도,평택시,비전2동,경기도 평택시 비전2동,36.990264739188,127.111773318893
1129055500,1111061500,20231014,17:00,17:00,1,1,0.0,0.0,3,10635,28,7,1129055500,서울특별시,성북구,삼선동,서울특별시 성북구 삼선동,37.5908295073389,127.014651562653
1114060500,1111061500,20231014,21:00,21:00,1,3,0.0,3.0,3,3277,19,6,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1111065000,1111061500,20231014,14:00,15:00,1,1,4.0,5.0,5,193,1,7,1111065000,서울특별시,종로구,혜화동,서울특별시 종로구 혜화동,37.5868624440018,127.00060686405
1135060000,1111061500,20231014,15:00,16:00,1,1,2.0,4.0,3,41406,46,7,1135060000,서울특별시,노원구,공릉2동,서울특별시 노원구 공릉2동,37.6213085353565,127.083296516416
1153075000,1111061500,20231014,13:00,14:00,1,1,2.0,0.0,3,57830,67,7,1153075000,서울특별시,구로구,개봉제2동,서울특별시 구로구 개봉제2동,37.490880097229,126.856542943987
1168065600,1111061500,20231014,08:00,09:00,1,0,0.0,0.0,3,23061,50,44,1168065600,서울특별시,강남구,도곡2동,서울특별시 강남구 도곡2동,37.4837284016542,127.046383821773
4423051000,1111061500,20231014,10:00,12:00,1,1,0.0,0.0,3,476899,172,7,4423051000,충청남도,논산시,취암동,충청남도 논산시 취암동,36.1976453244334,127.093575384904
1129059000,1111061500,20231014,11:00,13:00,1,1,0.0,0.0,4,13722,143,7,1129059000,서울특별시,성북구,돈암제2동,서울특별시 성북구 돈암제2동,37.598016252053,127.01058094036
4157058000,1111061500,20231014,10:00,12:00,1,0,0.0,0.0,3,79508,93,44,4157058000,경기도,김포시,운양동,경기도 김포시 운양동,37.6513367527863,126.683097821946
2823766100,1111061500,20231014,15:00,16:00,1,1,2.0,0.0,4,84191,113,7,2823766100,인천광역시,부평구,부개3동,인천광역시 부평구 부개3동,37.5043177745185,126.734721955994
1111051500,1111061500,20231014,14:00,15:00,0,1,0.0,3.0,3,39328,52,8,1111051500,서울특별시,종로구,청운효자동,서울특별시 종로구 청운효자동,37.5841161738354,126.97064969123
1111053000,1111061500,20231014,13:00,14:00,1,1,0.0,5.0,5,2531,13,7,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1111060000,1111061500,20231014,15:00,16:00,1,0,0.0,3.0,3,19645,50,87,1111060000,서울특별시,종로구,가회동,서울특별시 종로구 가회동,37.5800968068428,126.984784487479
1114052000,1111061500,20231014,15:00,16:00,1,1,0.0,3.0,3,25616,64,13,1114052000,서울특별시,중구,소공동,서울특별시 중구 소공동,37.5638997702148,126.97979400965
1114060500,1111061500,20231014,16:00,16:00,1,2,0.0,3.0,3,7727,18,21,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1111054000,1111061500,20231014,19:00,19:00,1,2,4.0,3.0,3,3789,13,10,1111054000,서울특별시,종로구,삼청동,서울특별시 종로구 삼청동,37.584997782564,126.981758302922
1121582000,1111061500,20231014,10:00,10:00,1,1,2.0,5.0,5,25188,45,7,1121582000,서울특별시,광진구,자양제1동,서울특별시 광진구 자양제1동,37.5345073783873,127.082439566695
1111064000,1111061500,20231014,10:00,12:00,1,1,0.0,3.0,3,45784,78,7,1111064000,서울특별시,종로구,이화동,서울특별시 종로구 이화동,37.5769946840179,127.004338052474
4113351000,1111061500,20231014,14:00,15:00,1,1,2.0,0.0,3,108420,87,7,4113351000,경기도,성남시 중원구,성남동,경기도 성남시 중원구 성남동,37.4353291482246,127.138944267643
1168061000,1111061500,20231014,11:00,12:00,1,0,2.0,3.0,3,27819,58,44,1168061000,서울특별시,강남구,대치2동,서울특별시 강남구 대치2동,37.5022592044328,127.064164457307
1132068000,1111061500,20231014,08:00,09:00,1,1,2.0,0.0,2,48426,47,7,1132068000,서울특별시,도봉구,쌍문제3동,서울특별시 도봉구 쌍문제3동,37.6489660489947,127.027934441938
1111060000,1111061500,20231014,18:00,18:00,1,1,0.0,2.0,2,5002,34,7,1111060000,서울특별시,종로구,가회동,서울특별시 종로구 가회동,37.5800968068428,126.984784487479
1130559500,1111061500,20231014,15:00,16:00,1,1,0.0,2.0,3,38005,82,7,1130559500,서울특별시,강북구,번1동,서울특별시 강북구 번1동,37.6383483053371,127.030155658216
1141064000,1111061500,20231014,11:00,12:00,1,1,1.0,0.0,3,10179,26,7,1141064000,서울특별시,서대문구,홍제제3동,서울특별시 서대문구 홍제제3동,37.5937821789849,126.949743382569
1111054000,1111061500,20231014,17:00,17:00,1,5,0.0,3.0,3,5205,10,7,1111054000,서울특별시,종로구,삼청동,서울특별시 종로구 삼청동,37.584997782564,126.981758302922
1168051000,1111061500,20231014,17:00,18:00,1,1,2.0,4.0,0,21145,46,7,1168051000,서울특별시,강남구,신사동,서울특별시 강남구 신사동,37.5239850298543,127.02277448907
1135061900,1111061500,20231014,12:00,13:00,1,1,2.0,0.0,3,81768,70,7,1135061900,서울특별시,노원구,중계본동,서울특별시 노원구 중계본동,37.6478284070694,127.080307456815
4125055000,1111061500,20231014,14:00,15:00,1,1,2.0,0.0,5,91922,77,7,4125055000,경기도,동두천시,보산동,경기도 동두천시 보산동,37.9177069813311,127.061284747582
1114055000,1111061500,20231014,14:00,16:00,1,0,2.0,3.0,3,27216,105,44,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1120064500,1111061500,20231014,11:00,12:00,1,1,0.0,0.0,3,22277,18,7,1120064500,서울특별시,성동구,옥수동,서울특별시 성동구 옥수동,37.5435886378545,127.013438338877
1114055000,1111061500,20231014,13:00,13:00,1,3,0.0,1.0,1,10515,12,8,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1111051500,1111061500,20231014,16:00,17:00,1,1,0.0,3.0,3,41732,57,20,1111051500,서울특별시,종로구,청운효자동,서울특별시 종로구 청운효자동,37.5841161738354,126.97064969123
1114055000,1111061500,20231014,20:00,20:00,1,1,0.0,3.0,3,2888,5,13,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114060500,1111061500,20231014,18:00,18:00,0,6,0.0,3.0,3,4579,12,8,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114052000,1111061500,20231014,11:00,11:00,1,1,0.0,5.0,3,5808,18,7,1114052000,서울특별시,중구,소공동,서울특별시 중구 소공동,37.5638997702148,126.97979400965
1114055000,1111061500,20231014,20:00,20:00,1,1,0.0,0.0,0,9650,9,7,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1141061500,1111061500,20231014,10:00,11:00,1,1,0.0,0.0,3,19088,92,7,1141061500,서울특별시,서대문구,연희동,서울특별시 서대문구 연희동,37.573910010416,126.935230751932
1138069000,1111061500,20231014,13:00,13:00,1,0,0.0,0.0,3,16062,31,44,1138069000,서울특별시,은평구,진관동,서울특별시 은평구 진관동,37.6349668825062,126.92106591289
1111067000,1111061500,20231014,16:00,17:00,1,1,0.0,0.0,3,2685,21,7,1111067000,서울특별시,종로구,창신제1동,서울특별시 종로구 창신제1동,37.5707371209357,127.016368212448
1123053600,1111061500,20231014,15:00,16:00,1,1,2.0,0.0,3,22531,26,7,1123053600,서울특별시,동대문구,용신동,서울특별시 동대문구 용신동,37.5758031741813,127.03726228013
1154561000,1111061500,20231014,09:00,10:00,1,1,0.0,0.0,3,24362,53,7,1154561000,서울특별시,금천구,독산제1동,서울특별시 금천구 독산제1동,37.4702207575198,126.897043384219
4119083000,1111061500,20231014,12:00,13:00,1,1,0.0,0.0,3,90817,75,7,4119083000,경기도,부천시,오정동,경기도 부천시 오정동,37.5289195819331,126.790771456186
1114055000,1111061500,20231014,17:00,17:00,1,3,0.0,5.0,5,6690,8,7,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
4146357000,1111061500,20231014,08:00,11:00,1,1,0.0,0.0,3,193016,186,7,4146357000,경기도,용인시 기흥구,마북동,경기도 용인시 기흥구 마북동,37.3015141229303,127.117425207334
1111055000,1111061500,20231014,18:00,18:00,1,1,0.0,4.0,3,9023,17,7,1111055000,서울특별시,종로구,부암동,서울특별시 종로구 부암동,37.5924142953538,126.964061015983
4148055000,1111061500,20231014,10:00,12:00,1,1,0.0,0.0,3,185129,121,7,4148055000,경기도,파주시,운정1동,경기도 파주시 운정1동,37.7241009954705,126.751376383312
1114060500,1111061500,20231014,13:00,14:00,0,7,0.0,3.0,3,13732,38,7,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1111071000,1111061500,20231014,16:00,18:00,1,1,0.0,3.0,3,40552,69,7,1111071000,서울특별시,종로구,숭인제2동,서울특별시 종로구 숭인제2동,37.5748775396925,127.01996896628
1162073500,1111061500,20231014,13:00,13:00,1,1,0.0,5.0,3,61389,49,7,1162073500,서울특별시,관악구,대학동,서울특별시 관악구 대학동,37.4706092043945,126.936970450155
1150061500,1111061500,20231014,09:00,10:00,1,1,2.0,0.0,3,36164,43,7,1150061500,서울특별시,강서구,우장산동,서울특별시 강서구 우장산동,37.5481974467964,126.84179449484
1114060500,1111061500,20231014,19:00,19:00,1,5,0.0,3.0,3,8445,19,17,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1171072000,1111061500,20231014,11:00,12:00,0,1,0.0,0.0,3,53974,42,8,1171072000,서울특별시,송파구,잠실7동,서울특별시 송파구 잠실7동,37.5086703158759,127.076968643544
1114054000,1111061500,20231014,19:00,19:00,1,1,0.0,3.0,3,9509,32,7,1114054000,서울특별시,중구,회현동,서울특별시 중구 회현동,37.5572755681354,126.979370256256
4115054500,1111061500,20231014,16:00,17:00,1,1,2.0,4.0,3,23612,73,7,4115054500,경기도,의정부시,호원1동,경기도 의정부시 호원1동,37.7119917254001,127.048771274281
1111053000,1111061500,20231014,11:00,12:00,0,1,0.0,3.0,3,2327,9,8,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
2823764800,1111061500,20231014,14:00,16:00,1,1,2.0,0.0,4,79940,125,7,2823764800,인천광역시,부평구,삼산2동,인천광역시 부평구 삼산2동,37.5118249399326,126.736337704369
4117359000,1111061500,20231014,12:00,13:00,1,1,2.0,0.0,3,115752,77,7,4117359000,경기도,안양시 동안구,호계2동,경기도 안양시 동안구 호계2동,37.3806411749802,126.953268751421
1114055000,1111061500,20231014,09:00,11:00,0,0,0.0,5.0,5,37247,105,39,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1154561000,1111061500,20231014,12:00,13:00,1,1,0.0,5.0,5,69410,97,7,1154561000,서울특별시,금천구,독산제1동,서울특별시 금천구 독산제1동,37.4702207575198,126.897043384219
1114055000,1111061500,20231014,16:00,17:00,1,5,0.0,3.0,3,11092,29,7,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1141065500,1111061500,20231014,10:00,10:00,1,1,0.0,0.0,3,8684,26,7,1141065500,서울특별시,서대문구,홍제제2동,서울특별시 서대문구 홍제제2동,37.5861524257407,126.94939073794
1114055000,1111061500,20231014,18:00,19:00,0,6,0.0,3.0,3,19516,27,6,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114055000,1111061500,20231014,14:00,14:00,0,6,0.0,3.0,3,23079,16,8,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114055000,1111061500,20231014,15:00,15:00,1,2,0.0,3.0,3,4736,10,23,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1120055000,1111061500,20231014,16:00,18:00,0,0,0.0,2.0,3,27963,81,39,1120055000,서울특별시,성동구,사근동,서울특별시 성동구 사근동,37.5614997515695,127.045327331714
1171064200,1111061500,20231014,09:00,11:00,1,0,2.0,5.0,5,44029,85,44,1171064200,서울특별시,송파구,문정2동,서울특별시 송파구 문정2동,37.4898951926479,127.110912385336
1111051500,1111061500,20231014,08:00,09:00,0,1,0.0,0.0,3,26421,72,8,1111051500,서울특별시,종로구,청운효자동,서울특별시 종로구 청운효자동,37.5841161738354,126.97064969123
4128157600,1111061500,20231014,13:00,14:00,1,1,1.0,0.0,3,18360,51,7,4128157600,경기도,고양시 덕양구,삼송1동,경기도 고양시 덕양구 삼송1동,37.6525613619703,126.893619189644
4115057800,1111061500,20231014,11:00,13:00,1,0,0.0,0.0,3,42869,111,44,4115057800,경기도,의정부시,송산3동,경기도 의정부시 송산3동,37.7529987995024,127.113691434001
1129060000,1111061500,20231014,20:00,21:00,1,1,2.0,3.0,0,18278,40,7,1129060000,서울특별시,성북구,안암동,서울특별시 성북구 안암동,37.5858189680129,127.021344106907
1130557500,1111061500,20231014,12:00,14:00,1,1,2.0,0.0,3,35861,88,7,1130557500,서울특별시,강북구,삼각산동,서울특별시 강북구 삼각산동,37.6151481268735,127.020736332344
1111060000,1111061500,20231014,16:00,17:00,1,1,3.0,0.0,0,610,10,7,1111060000,서울특별시,종로구,가회동,서울특별시 종로구 가회동,37.5800968068428,126.984784487479
1111071000,1111061500,20231014,13:00,14:00,1,1,2.0,0.0,3,54680,70,7,1111071000,서울특별시,종로구,숭인제2동,서울특별시 종로구 숭인제2동,37.5748775396925,127.01996896628
1114057000,1111061500,20231014,16:00,16:00,1,1,2.0,3.0,3,9928,24,7,1114057000,서울특별시,중구,필동,서울특별시 중구 필동,37.5601640832368,126.995599542438
1141058500,1111061500,20231014,08:00,08:00,1,1,0.0,0.0,4,9483,18,7,1141058500,서울특별시,서대문구,신촌동,서울특별시 서대문구 신촌동,37.5651616940519,126.93927687604
2826053600,1111061500,20231014,08:00,09:00,1,1,2.0,0.0,3,86860,94,7,2826053600,인천광역시,서구,청라1동,인천광역시 서구 청라1동,37.5326264337024,126.653691529733
1111060000,1111061500,20231014,13:00,14:00,1,0,1.0,4.0,4,3782,20,44,1111060000,서울특별시,종로구,가회동,서울특별시 종로구 가회동,37.5800968068428,126.984784487479
1111065000,1111061500,20231014,17:00,17:00,1,1,4.0,4.0,4,422,2,7,1111065000,서울특별시,종로구,혜화동,서울특별시 종로구 혜화동,37.5868624440018,127.00060686405
